{PERIODS};Electricity (%_elec);Space Heating (%_sh);Space Cooling (%_sc);Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_river;Hydro_dam;Solar
7190;0.000155341;7.35E-06;7.10E-05;0.000190324;0.000114155;0.62579354286568;0.159775686703067;0.210433007558662;0.141432697820104;0.141432697820104;0
7191;0.000149807;7.33E-06;0.0001038727016074;0.000213821;0.000114155;0.568310560424731;0.184642432010376;0.256552691976763;0.141432697820104;0.141432697820104;0
7192;0.00014558;7.97E-06;6.54E-05;0.00022322;0.000114155;0.454060691586704;0.226483673174474;0.324314030808196;0.141432697820104;0.141432697820104;0
7193;0.000141775;1.66E-05;0;0.00022322;0.000114155;0.282495239383041;0.27510213298256;0.394636892430097;0.141432697820104;0.141432697820104;0
7194;0.000165872;3.50E-05;0;0.000164478;0.000114155;0.0973239623434358;0.31698599930353;0.426550632583802;0.141432697820104;0.141432697820104;0
7195;0.000191621;4.97E-05;0;0.000117484;0.000114155;0.000967194656829175;0.359053879104283;0.454102438022404;0.141432697820104;0.141432697820104;0
7196;0.000171636;5.48E-05;0;8.81E-05;0.000114155;0;0.36904916990629;0.440401218727441;0.141432697820104;0.141432697820104;0
7197;0.000148577;5.86E-05;0;5.87E-05;0.000114155;0;0.348011822699519;0.404333389237164;0.141432697820104;0.141432697820104;0
7198;0.000126172;6.23E-05;0;3.76E-05;0.000114155;0;0.317158600066574;0.364299958913624;0.141432697820104;0.141432697820104;0
7199;0.000120753;9.65E-05;0;2.35E-05;0.000114155;0;0.273717911454085;0.307510594080304;0.141432697820104;0.141432697820104;0
7200;0.000109031;0.0001104945514615;0;9.40E-06;0.000114155;0;0.236230628458309;0.260735594133802;0.141432697820104;0.141432697820104;0
7201;8.01E-05;0.00011757123015;0;5.87E-06;0.000114155;0;0.216414160472079;0.240983385856653;0.125650225108375;0.125650225108375;0
7202;6.03E-05;0.0001228909549881;0;2.35E-06;0.000114155;0;0.207090436461847;0.239035461190123;0.125650225108375;0.125650225108375;0
7203;5.08E-05;0.0001357796030215;0;1.17E-06;0.000114155;0;0.201241731762604;0.244378589255527;0.125650225108375;0.125650225108375;0
7204;4.63E-05;0.0001378155025073;0;1.41E-05;0.000114155;0;0.19683678308102;0.244998343014364;0.125650225108375;0.125650225108375;0
7205;5.27E-05;0.0001404736653337;0;3.76E-05;0.000114155;0;0.197609862699127;0.242855700045456;0.125650225108375;0.125650225108375;0
7206;7.06E-05;0.0001438135772419;0;9.40E-05;0.000114155;0;0.197908452600813;0.240023218078423;0.125650225108375;0.125650225108375;0
7207;0.000113143;0.0001474876715451;0;0.0001821;0.000114155;0;0.182364822372921;0.219609204898865;0.125650225108375;0.125650225108375;0
7208;0.000140007;0.0001455620331292;0;0.000158603;0.000114155;0.0144428202120741;0.161320587482264;0.20062941753936;0.125650225108375;0.125650225108375;0
7209;0.000155264;7.86E-05;0;0.000146855;0.000114155;0.112547978239872;0.112706133085761;0.154045464763655;0.125650225108375;0.125650225108375;0.034314226
7210;0.000163066;5.42E-05;0;0.000164478;0.000114155;0.273781187522967;0.0513065916564447;0.0681947919330332;0.125650225108375;0.125650225108375;0.110830647
7211;0.000166256;2.67E-05;0;0.000187974;0.000114155;0.440045669011371;0.0425757524575683;0.0503824985807822;0.125650225108375;0.125650225108375;0.167097964
7212;0.000171598;1.13E-05;0;0.000206772;0.000114155;0.536514036081454;0.030129885896771;0.0376022512450577;0.125650225108375;0.125650225108375;0.191327393
7213;0.0001691;1.07E-05;0;0.000187974;0.000114155;0.58528296666233;0.0190655940451728;0.0276490348021993;0.125650225108375;0.125650225108375;0.176452549
7214;0.00016518;1.04E-05;0;0.000190324;0.000114155;0.572067739668448;0.0166612456074394;0.0349261817326873;0.125650225108375;0.125650225108375;0.161892062
7215;0.000156686;1.06E-05;3.55E-05;0.000213821;0.000114155;0.498402846622919;0.0250592513419584;0.0538793070355532;0.125650225108375;0.125650225108375;0.195703512
7216;0.000159223;1.13E-05;0;0.00022322;0.000114155;0.37900080624762;0.0439686938753125;0.0816025061121302;0.125650225108375;0.125650225108375;0.095167124
7217;0.000158915;1.27E-05;0;0.00022322;0.000114155;0.229876130072128;0.0693591548661219;0.113303283552132;0.125650225108375;0.125650225108375;0
7218;0.000181244;2.17E-05;0;0.000164478;0.000114155;0.0769384749610362;0.104094176126471;0.155770080800034;0.125650225108375;0.125650225108375;0
7219;0.000197194;3.55E-05;0;0.000117484;0.000114155;0.000725395992621882;0.15144321004331;0.218970316757238;0.125650225108375;0.125650225108375;0
7220;0.000179976;3.98E-05;0;8.81E-05;0.000114155;0;0.163311084887305;0.221120227825036;0.125650225108375;0.125650225108375;0
7221;0.000155726;5.12E-05;0;5.87E-05;0.000114155;0;0.144561536760512;0.177296928916629;0.125650225108375;0.125650225108375;0
7222;0.000131898;5.67E-05;0;3.76E-05;0.000114155;0;0.117739587678194;0.121508670540731;0.125650225108375;0.125650225108375;0
7223;0.000130514;6.14E-05;0;2.35E-05;0.000114155;0;0.0943730855172953;0.0740775763409462;0.125650225108375;0.125650225108375;0
7224;0.000119561;7.45E-05;0;9.40E-06;0.000114155;0;0.0814884585939365;0.0452783278074233;0.125650225108375;0.125650225108375;0
7225;8.97E-05;7.82E-05;0;5.87E-06;0.000114155;0;0.0723329293938618;0.0287932412272983;0.219632342706982;0.219632342706982;0
7226;7.04E-05;8.21E-05;0;2.35E-06;0.000114155;0;0.066196720040124;0.025264764627368;0.219632342706982;0.219632342706982;0
7227;5.57E-05;8.62E-05;0;1.17E-06;0.000114155;0;0.0632349536280543;0.0346713532859256;0.219632342706982;0.219632342706982;0
7228;5.16E-05;9.90E-05;0;1.41E-05;0.000114155;0;0.0594342456409355;0.0505197766526553;0.219632342706982;0.219632342706982;0
7229;5.60E-05;0.0001033794194905;0;3.76E-05;0.000114155;0;0.0549516650463476;0.0652780593503073;0.219632342706982;0.219632342706982;0
7230;7.39E-05;0.0001075933468932;0;9.40E-05;0.000114155;0;0.0558462710169578;0.0791941325481262;0.219632342706982;0.219632342706982;0
7231;0.000111029;0.000112359641891;0;0.0001821;0.000114155;0;0.0594030169623873;0.0920566280641355;0.219632342706982;0.219632342706982;0
7232;0.000141775;0.0001142470394733;0;0.000158603;0.000114155;0.00565436876300133;0.0634904312280435;0.104397452074172;0.219632342706982;0.219632342706982;0
7233;0.000161145;8.74E-05;0;0.000146855;0.000114155;0.0956778714371015;0.0507559910008763;0.097402055222045;0.219632342706982;0.219632342706982;0.178569337
7234;0.000170407;6.29E-05;0;0.000164478;0.000114155;0.256380983648577;0.0253958033438256;0.0516718074087012;0.219632342706982;0.219632342706982;0.559549771
7235;0.000175441;2.51E-05;0;0.000187974;0.000114155;0.383371782100613;0.0107171363344739;0.019491557934848;0.219632342706982;0.219632342706982;0.656315328
7236;0.00018551;1.16E-05;0;0.000206772;0.000114155;0.471349296077603;0.00460787690542485;0.00865055804555139;0.219632342706982;0.219632342706982;0.614808918
7237;0.000179861;1.09E-05;3.43E-05;0.000187974;0.000114155;0.504801211275758;0.00579338130493825;0.0107155510191867;0.219632342706982;0.219632342706982;0.574005582
7238;0.000176248;1.21E-05;4.30E-05;0.000190324;0.000114155;0.505768405932521;0.00982541534274691;0.015210907264179;0.219632342706982;0.219632342706982;0.606220497
7239;0.000172174;1.91E-05;4.83E-05;0.000213821;0.000114155;0.480612044906389;0.0151666289817587;0.023232626427282;0.219632342706982;0.219632342706982;0.599109992
7240;0.000170061;2.14E-05;4.90E-05;0.00022322;0.000114155;0.393350626973424;0.0203879454964924;0.0291389209101727;0.219632342706982;0.219632342706982;0.257619327
7241;0.000171483;2.43E-05;4.39E-05;0.00022322;0.000114155;0.262965347274054;0.0252085990668051;0.0323220515664634;0.219632342706982;0.219632342706982;0
7242;0.00019189;2.82E-05;0;0.000164478;0.000114155;0.105898514974171;0.0449218221567752;0.0644287671622711;0.219632342706982;0.219632342706982;0
7243;0.000198654;5.46E-05;0;0.000117484;0.000114155;0.000846295324725529;0.0784400778627525;0.124397628602702;0.219632342706982;0.219632342706982;0
7244;0.000179746;6.08E-05;0;8.81E-05;0.000114155;0;0.0869489631327705;0.129156787171656;0.219632342706982;0.219632342706982;0
7245;0.000158224;6.61E-05;0;5.87E-05;0.000114155;0;0.0757267254532189;0.0985001685506183;0.219632342706982;0.219632342706982;0
7246;0.000136625;7.10E-05;0;3.76E-05;0.000114155;0;0.0606294631635367;0.0634086746503431;0.219632342706982;0.219632342706982;0
7247;0.00013405;7.59E-05;0;2.35E-05;0.000114155;0;0.0491581078280628;0.0343651289970201;0.219632342706982;0.219632342706982;0
7248;0.000122328;8.05E-05;0;9.40E-06;0.000114155;0;0.0435966669173478;0.0171131096555553;0.219632342706982;0.219632342706982;0
7249;9.22E-05;0.000112574852804;0;5.87E-06;0.000114155;0;0.039590822317299;0.00992814891811873;0.245606268381831;0.245606268381831;0
7250;7.05E-05;0.000115404462034;0;2.35E-06;0.000114155;0;0.0329984290606154;0.00853423138118998;0.245606268381831;0.245606268381831;0
7251;5.51E-05;0.000118339021107;0;1.17E-06;0.000114155;0;0.0291113909220962;0.0150381415870162;0.245606268381831;0.245606268381831;0
7252;5.29E-05;0.0001002039431664;0;1.41E-05;0.000114155;0;0.0267597001148778;0.0235924714865625;0.245606268381831;0.245606268381831;0
7253;5.60E-05;0.0001028055945389;0;3.76E-05;0.000114155;0;0.0250520091247997;0.0313325518177162;0.245606268381831;0.245606268381831;0
7254;7.41E-05;0.0001267137636438;0;9.40E-05;0.000114155;0;0.0252971944408371;0.040053491759652;0.245606268381831;0.245606268381831;0
7255;0.000113374;0.000132965715023;0;0.0001821;0.000114155;0;0.0279464007251476;0.0519491817948738;0.245606268381831;0.245606268381831;0
7256;0.000141006;0.0001361176094998;0;0.000158603;0.000114155;0.0102206435370698;0.032254940773754;0.0690704866027478;0.245606268381831;0.245606268381831;0
7257;0.000157148;0.000117500484608;0;0.000146855;0.000114155;0.131752372147105;0.0264765608177362;0.067912967690398;0.245606268381831;0.245606268381831;0
7258;0.000169292;5.63E-05;0;0.000164478;0.000114155;0.340936116532167;0.0126674145357792;0.0262922364845965;0.245606268381831;0.245606268381831;0.007373997
7259;0.000173251;3.24E-05;0;0.000187974;0.000114155;0.51320836483127;0.01532132447234;0.0134777994183839;0.245606268381831;0.245606268381831;0.036848806
7260;0.000183397;1.66E-05;0;0.000206772;0.000114155;0.613117712892079;0.0222903725611817;0.0237614918678693;0.245606268381831;0.245606268381831;0.019742704
7261;0.000174749;1.54E-05;3.87E-05;0.000187974;0.000114155;0.646578928038819;0.0288595669069965;0.0352314789681631;0.245606268381831;0.245606268381831;0.026663456
7262;0.000168101;1.46E-05;4.66E-05;0.000190324;0.000114155;0.629746021030621;0.0394803595611135;0.0505264885194865;0.245606268381831;0.245606268381831;0.007723723
7263;0.000160837;1.44E-05;8.37E-05;0.000213821;0.000114155;0.579926196255249;0.0602734605582614;0.0797957160597408;0.245606268381831;0.245606268381831;0
7264;0.000157186;1.49E-05;8.04E-05;0.00022322;0.000114155;0.466624922176814;0.0948575508736451;0.131479315588068;0.245606268381831;0.245606268381831;0
7265;0.000154957;1.63E-05;0;0.00022322;0.000114155;0.296714860828183;0.148824604562219;0.209824638015942;0.245606268381831;0.245606268381831;0
7266;0.000178554;3.93E-05;0;0.000164478;0.000114155;0.0962730681489964;0.223672553539657;0.305996789993844;0.245606268381831;0.245606268381831;0
7267;0.000194157;5.25E-05;0;0.000117484;0.000114155;0.000604496660518235;0.277518949617024;0.349770992152613;0.245606268381831;0.245606268381831;0
7268;0.000173942;5.55E-05;0;8.81E-05;0.000114155;0;0.267880494978971;0.301999854754807;0.245606268381831;0.245606268381831;0
7269;0.000151767;6.60E-05;0;5.87E-05;0.000114155;0;0.244871635477009;0.245856052847542;0.245606268381831;0.245606268381831;0
7270;0.00012963;7.31E-05;0;3.76E-05;0.000114155;0;0.22472553294297;0.196834431619454;0.245606268381831;0.245606268381831;0
7271;0.000128401;7.98E-05;0;2.35E-05;0.000114155;0;0.20982438426472;0.159442065270885;0.245606268381831;0.245606268381831;0
7272;0.000117524;9.41E-05;0;9.40E-06;0.000114155;0;0.192305958927735;0.132805929045999;0.245606268381831;0.245606268381831;0
7273;8.73E-05;0.0001199153932436;0;5.87E-06;0.000114155;0;0.175013885353272;0.116143849425072;0.136934643843019;0.136934643843019;0
7274;6.52E-05;0.0001025937828111;0;2.35E-06;0.000114155;0;0.159171256563459;0.107768774576696;0.136934643843019;0.136934643843019;0
7275;5.17E-05;0.000104088999401;0;1.17E-06;0.000114155;0;0.13461480074856;0.0917902299905709;0.136934643843019;0.136934643843019;0
7276;4.73E-05;0.0001053082446425;0;1.41E-05;0.000114155;0;0.123472324886685;0.0862619878963204;0.136934643843019;0.136934643843019;0
7277;5.33E-05;0.0001267611397875;0;3.76E-05;0.000114155;0;0.117482748779539;0.0827709642549508;0.136934643843019;0.136934643843019;0
7278;6.98E-05;0.0001278690617136;0;9.40E-05;0.000114155;0;0.115379244640686;0.0796901802973014;0.136934643843019;0.136934643843019;0
7279;0.000108109;0.0001302062139878;0;0.0001821;0.000114155;0;0.108582410305381;0.0714208266220513;0.136934643843019;0.136934643843019;0
7280;0.000136856;0.0001307876871061;0;0.000158603;0.000114155;0.0179489008430799;0.0999222368509857;0.0607270057352573;0.136934643843019;0.136934643843019;0
7281;0.000149423;8.97E-05;0;0.000146855;0.000114155;0.10777710459609;0.0759481814119888;0.0493092302841254;0.136934643843019;0.136934643843019;0.038686941
7282;0.000159761;5.56E-05;0;0.000164478;0.000114155;0.273697487985388;0.03870532595168;0.0324101216422869;0.136934643843019;0.136934643843019;0.035676329
7283;0.000161567;4.14E-05;0;0.000187974;0.000114155;0.443049552416721;0.0323183778328727;0.0350828537623102;0.136934643843019;0.136934643843019;0.032231804
7284;0.000169215;1.11E-05;0;0.000206772;0.000114155;0.501471829668676;0.0329090542551403;0.0429498291669241;0.136934643843019;0.136934643843019;0.157901141
7285;0.000165603;9.63E-06;0;0.000187974;0.000114155;0.495426863063481;0.0363305417816007;0.0407952086677033;0.136934643843019;0.136934643843019;0.105630298
7286;0.000159377;8.94E-06;0;0.000190324;0.000114155;0.463648938617376;0.0466051315570239;0.0449204481014138;0.136934643843019;0.136934643843019;0.107460212
7287;0.000150691;1.50E-05;0;0.000213821;0.000114155;0.395554714797169;0.0678865030515251;0.06802981350468;0.136934643843019;0.136934643843019;0.112465209
7288;0.000140853;1.76E-05;0;0.00022322;0.000114155;0.296342862883214;0.105051972877515;0.125068370300174;0.136934643843019;0.136934643843019;0.109629994
7289;0.000137509;2.19E-05;0;0.00022322;0.000114155;0.176010827645649;0.167347516758777;0.215488081582383;0.136934643843019;0.136934643843019;0
7290;0.000160914;3.98E-05;0;0.000164478;0.000114155;0.0427797636674443;0.263730904817573;0.339060039318438;0.136934643843019;0.136934643843019;0
7291;0.000175787;5.03E-05;0;0.000117484;0.000114155;0.000120899332103647;0.332235456408052;0.410903008989973;0.136934643843019;0.136934643843019;0
7292;0.000154112;7.39E-05;0;8.81E-05;0.000114155;0;0.355777866502762;0.403661905896897;0.136934643843019;0.136934643843019;0
7293;0.000131052;8.67E-05;0;5.87E-05;0.000114155;0;0.362299778047311;0.377389322945121;0.136934643843019;0.136934643843019;0
7294;0.000109531;9.41E-05;0;3.76E-05;0.000114155;0;0.348049492513115;0.34559750885842;0.136934643843019;0.136934643843019;0
7295;0.00011126;0.0001003148415835;0;2.35E-05;0.000114155;0;0.335163593600979;0.327749616654468;0.136934643843019;0.136934643843019;0
7296;0.000105687;0.0001043165323603;0;9.40E-06;0.000114155;0;0.320078775150615;0.311194889820702;0.136934643843019;0.136934643843019;0
7297;7.55E-05;0.0001070764582937;0;5.87E-06;0.000114155;0;0.323126057100021;0.30738889050605;0.14551501554801;0.14551501554801;0
7298;5.44E-05;0.0001088971468665;0;2.35E-06;0.000114155;0;0.332555886628083;0.315848772202177;0.14551501554801;0.14551501554801;0
7299;3.96E-05;0.0001105693335359;0;1.17E-06;0.000114155;0;0.343185588616823;0.330232747807045;0.14551501554801;0.14551501554801;0
7300;3.29E-05;0.0001121809722189;0;1.41E-05;0.000114155;0;0.349014983443298;0.343655591498115;0.14551501554801;0.14551501554801;0
7301;2.99E-05;0.0001137462970035;0;3.76E-05;0.000114155;0;0.356085839351662;0.359262758480294;0.14551501554801;0.14551501554801;0
7302;3.38E-05;0.0001244309983328;0;9.40E-05;0.000114155;0;0.363199661418279;0.378983113201319;0.14551501554801;0.14551501554801;0
7303;4.40E-05;0.0001296294147491;0;0.0001821;0.000114155;0;0.374876965274521;0.399978611374179;0.14551501554801;0.14551501554801;0
7304;5.19E-05;0.0001333761666359;0;0.000158603;0.000114155;0.0144893199551909;0.38571705150635;0.416116201246845;0.14551501554801;0.14551501554801;0
7305;6.21E-05;0.0001211053205127;0;0.000146855;0.000114155;0.0699821133907649;0.385967465508195;0.419132128546563;0.14551501554801;0.14551501554801;0
7306;7.99E-05;9.41E-05;0;0.000164478;0.000114155;0.156629734714496;0.393056559571126;0.421381011838487;0.14551501554801;0.14551501554801;0.002728496
7307;8.87E-05;8.73E-05;0;0.000187974;0.000114155;0.246597437696835;0.423171879842776;0.429749931052032;0.14551501554801;0.14551501554801;0.041802942
7308;9.48E-05;8.16E-05;0;0.000206772;0.000114155;0.300304640996742;0.443067768645567;0.440503268768853;0.14551501554801;0.14551501554801;0.054821447
7309;9.47E-05;7.86E-05;0;0.000187974;0.000114155;0.303531723169072;0.453204604738916;0.451639442470207;0.14551501554801;0.14551501554801;0.065825084
7310;8.31E-05;8.10E-05;0;0.000190324;0.000114155;0.273985786392623;0.467461883505027;0.476807608130197;0.14551501554801;0.14551501554801;0.023609347
7311;7.25E-05;8.72E-05;0;0.000213821;0.000114155;0.239557376588965;0.50018971994975;0.513870277197169;0.14551501554801;0.14551501554801;0.008628381
7312;6.36E-05;9.56E-05;0;0.00022322;0.000114155;0.175936428056656;0.54329942624773;0.564013521828942;0.14551501554801;0.14551501554801;0
7313;6.81E-05;0.0001066957495513;0;0.00022322;0.000114155;0.104391923297187;0.563251333978845;0.612297542266145;0.14551501554801;0.14551501554801;0
7314;0.000102574;0.0001183957450101;0;0.000164478;0.000114155;0.0412080723500969;0.553598957829305;0.634704720319348;0.14551501554801;0.14551501554801;0
7315;0.000121752;0.000126405712485;0;0.000117484;0.000114155;0.000362697996310941;0.532432598480738;0.637091808736634;0.14551501554801;0.14551501554801;0
7316;0.000112259;0.0001368919863782;0;8.81E-05;0.000114155;0;0.525569182296808;0.645254365856809;0.14551501554801;0.14551501554801;0
7317;0.000101191;0.0001514254151503;0;5.87E-05;0.000114155;0;0.531560471529389;0.674704887965813;0.14551501554801;0.14551501554801;0
7318;8.52E-05;0.0001602065727675;0;3.76E-05;0.000114155;0;0.537474762137023;0.700250994768044;0.14551501554801;0.14551501554801;0
7319;8.64E-05;0.0001766412083118;0;2.35E-05;0.000114155;0;0.548948647918329;0.738109075677593;0.14551501554801;0.14551501554801;0
7320;8.14E-05;0.0001841039069696;0;9.40E-06;0.000114155;0;0.556108139796048;0.777044985986697;0.14551501554801;0.14551501554801;0
7321;5.61E-05;0.0001912109658758;0;5.87E-06;0.000114155;0;0.55082479894167;0.806202855869132;0.271717453561065;0.271717453561065;0
7322;3.70E-05;0.0001980749830401;0;2.35E-06;0.000114155;0;0.533920189397983;0.808389997402404;0.271717453561065;0.271717453561065;0
7323;2.77E-05;0.0002040743324692;0;1.17E-06;0.000114155;0;0.519810799628959;0.806003687710143;0.271717453561065;0.271717453561065;0
7324;2.03E-05;0.0002102869807696;0;1.41E-05;0.000114155;0;0.512083878954182;0.779285562879918;0.271717453561065;0.271717453561065;0
7325;2.02E-05;0.0002161063858322;0;3.76E-05;0.000114155;0;0.541292425464245;0.774521583633034;0.271717453561065;0.271717453561065;0
7326;2.34E-05;0.0002224626497073;0;9.40E-05;0.000114155;0;0.55568156346238;0.747415616729913;0.271717453561065;0.271717453561065;0
7327;3.43E-05;0.000229225753561;0;0.0001821;0.000114155;0;0.543012319427831;0.709208778320196;0.271717453561065;0.271717453561065;0
7328;3.91E-05;0.0002333527892921;0;0.000158603;0.000114155;0.00842575345276185;0.512115505467351;0.667466973936643;0.271717453561065;0.271717453561065;0
7329;5.20E-05;0.0002122493728755;0;0.000146855;0.000114155;0.118676644382665;0.476976822616585;0.571391013022563;0.271717453561065;0.271717453561065;0.022310885
7330;7.00E-05;0.0001758521724473;0;0.000164478;0.000114155;0.313650067271285;0.421092589499512;0.439669736489172;0.271717453561065;0.271717453561065;0.070225533
7331;8.24E-05;0.0001312950154972;0;0.000187974;0.000114155;0.464709132760458;0.369835240048357;0.356361229573815;0.271717453561065;0.271717453561065;0.197206536
7332;9.06E-05;0.0001106863929762;0;0.000206772;0.000114155;0.586064162346609;0.293604127728777;0.258985539751312;0.271717453561065;0.271717453561065;0.434665453
7333;9.47E-05;9.82E-05;0;0.000187974;0.000114155;0.654093286526562;0.209935612920553;0.16728475187564;0.271717453561065;0.271717453561065;0.477816268
7334;8.31E-05;7.00E-05;0;0.000190324;0.000114155;0.656195074915402;0.148040304378962;0.100347303968269;0.271717453561065;0.271717453561065;0.48306465
7335;7.68E-05;6.73E-05;0;0.000213821;0.000114155;0.595271111483727;0.108544927230773;0.0641690809555376;0.271717453561065;0.271717453561065;0.234464533
7336;7.06E-05;6.78E-05;0;0.00022322;0.000114155;0.496561456795403;0.0847704766065478;0.0470092478071243;0.271717453561065;0.271717453561065;0.131739423
7337;6.95E-05;7.22E-05;0;0.00022322;0.000114155;0.348850372810636;0.0774905192690449;0.0484282699509299;0.271717453561065;0.271717453561065;0
7338;0.000105034;0.0001209689282065;0;0.000164478;0.000114155;0.142131114810772;0.116583200997071;0.0872936500350513;0.271717453561065;0.271717453561065;0
7339;0.00012694;0.0001509779973983;0;0.000117484;0.000114155;0.000483597328414588;0.195381197567396;0.165289881223429;0.271717453561065;0.271717453561065;0
7340;0.000122098;0.000170631236429;0;8.81E-05;0.000114155;0;0.241005171080957;0.214936818530933;0.271717453561065;0.271717453561065;0
7341;0.0001093;0.0001811814574938;0;5.87E-05;0.000114155;0;0.250412529708849;0.231041108644266;0.271717453561065;0.271717453561065;0
7342;9.04E-05;0.0001901468084591;0;3.76E-05;0.000114155;0;0.242067197843;0.237414823466422;0.271717453561065;0.271717453561065;0
7343;8.82E-05;0.0001974971215561;0;2.35E-05;0.000114155;0;0.224159963414791;0.244389528485998;0.271717453561065;0.271717453561065;0
7344;7.77E-05;0.0002030018895386;0;9.40E-06;0.000114155;0;0.20085913917841;0.231515982493106;0.271717453561065;0.271717453561065;0
7345;5.23E-05;0.0002066317944341;0;5.87E-06;0.000114155;0;0.184605609287408;0.224328945155987;0.128306126931642;0.128306126931642;0
7346;3.50E-05;0.0002169750900999;0;2.35E-06;0.000114155;0;0.179075905850767;0.230225894940306;0.128306126931642;0.128306126931642;0
7347;2.62E-05;0.0002200793959839;0;1.17E-06;0.000114155;0;0.181505796906417;0.240799198881236;0.128306126931642;0.128306126931642;0
7348;2.46E-05;0.0002242372368308;0;1.41E-05;0.000114155;0;0.189840625392298;0.253427001550978;0.128306126931642;0.128306126931642;0
7349;3.21E-05;0.0002306270676598;0;3.76E-05;0.000114155;0;0.200035908018386;0.263436694088775;0.128306126931642;0.128306126931642;0
7350;5.40E-05;0.0002357723718073;0;9.40E-05;0.000114155;0;0.212118240176317;0.275624405954359;0.128306126931642;0.128306126931642;0
7351;9.90E-05;0.0002410485445851;0;0.0001821;0.000114155;0;0.227061472739776;0.294202371275285;0.128306126931642;0.128306126931642;0
7352;0.000137202;0.0002417141475371;0;0.000158603;0.000114155;0.0240961668831192;0.245455315960803;0.317100220168026;0.128306126931642;0.128306126931642;0
7353;0.000143696;0.0002098767416058;0;0.000146855;0.000114155;0.189002855872396;0.225616490741409;0.291805678584495;0.128306126931642;0.128306126931642;0
7354;0.000154688;0.000147875603556;0;0.000164478;0.000114155;0.416851597144678;0.15736700538429;0.199826626351359;0.128306126931642;0.128306126931642;0
7355;0.00015857;7.27E-05;0;0.000187974;0.000114155;0.577368710383861;0.161840016292827;0.191118813485988;0.128306126931642;0.128306126931642;0
7356;0.000166679;5.45E-05;0;0.000206772;0.000114155;0.674162575655676;0.204979949916316;0.232360046099799;0.128306126931642;0.128306126931642;0
7357;0.000159569;4.40E-05;0;0.000187974;0.000114155;0.714803351139842;0.240375206442511;0.252736569238659;0.128306126931642;0.128306126931642;0
7358;0.000157071;3.70E-05;0;0.000190324;0.000114155;0.704880305958699;0.250664226525068;0.258697782366726;0.128306126931642;0.128306126931642;0
7359;0.00015561;3.36E-05;0;0.000213821;0.000114155;0.641984753418846;0.249048941462743;0.259391403742843;0.128306126931642;0.128306126931642;0
7360;0.000154073;3.42E-05;0;0.00022322;0.000114155;0.520415825014454;0.240171761304066;0.26360467617024;0.128306126931642;0.128306126931642;0
7361;0.000160568;4.34E-05;0;0.00022322;0.000114155;0.345706990176039;0.200509315191137;0.233542669619025;0.128306126931642;0.128306126931642;0
7362;0.000191275;7.29E-05;0;0.000164478;0.000114155;0.118499945358821;0.153220838767251;0.205085948786716;0.128306126931642;0.128306126931642;0
7363;0.000197924;8.96E-05;0;0.000117484;0.000114155;0.000120899332103647;0.152479415432442;0.20128699507813;0.128306126931642;0.128306126931642;0
7364;0.000177478;0.0001017252909925;0;8.81E-05;0.000114155;0;0.187926517681399;0.241082543491496;0.128306126931642;0.128306126931642;0
7365;0.000153573;0.0001116445383045;0;5.87E-05;0.000114155;0;0.257737418021416;0.370083548604615;0.128306126931642;0.128306126931642;0
7366;0.000132628;0.0001175278905387;0;3.76E-05;0.000114155;0;0.348135332813478;0.499624617963987;0.128306126931642;0.128306126931642;0
7367;0.000132244;0.0001312756826314;0;2.35E-05;0.000114155;0;0.414191939226112;0.55418734878808;0.128306126931642;0.128306126931642;0
7368;0.000119484;0.0001575095317603;0;9.40E-06;0.000114155;0;0.456640289825598;0.59880413126781;0.128306126931642;0.128306126931642;0
7369;8.83E-05;0.0001626813920423;0;5.87E-06;0.000114155;0;0.473526912906263;0.632113272244109;0.127482048006081;0.127482048006081;0
7370;6.85E-05;0.0001662422509885;0;2.35E-06;0.000114155;0;0.486199491175226;0.661480804530253;0.127482048006081;0.127482048006081;0
7371;5.63E-05;0.0001693956326088;0;1.17E-06;0.000114155;0;0.505623401762813;0.693563268408217;0.127482048006081;0.127482048006081;0
7372;5.48E-05;0.000170653756031;0;1.41E-05;0.000114155;0;0.51721933622405;0.716848551470186;0.127482048006081;0.127482048006081;0
7373;5.89E-05;0.0001717372463135;0;3.76E-05;0.000114155;0;0.519797248888375;0.72790670435514;0.127482048006081;0.127482048006081;0
7374;7.66E-05;0.0001733295521307;0;9.40E-05;0.000114155;0;0.522209667689193;0.741710084937947;0.127482048006081;0.127482048006081;0
7375;0.000117986;0.0001730506064952;0;0.0001821;0.000114155;0;0.534743047080535;0.762918471660327;0.127482048006081;0.127482048006081;0
7376;0.000155649;0.0001768576939193;0;0.000158603;0.000114155;0.0237055690409382;0.553376438271295;0.789956726580807;0.127482048006081;0.127482048006081;0
7377;0.000159377;0.0001129819052317;0;0.000146855;0.000114155;0.132989265314012;0.522213564846503;0.765917267012743;0.127482048006081;0.127482048006081;0
7378;0.000171636;8.63E-05;0;0.000164478;0.000114155;0.268452316961797;0.425305121456244;0.660206254392854;0.127482048006081;0.127482048006081;0
7379;0.000174788;5.18E-05;0;0.000187974;0.000114155;0.395015317777042;0.381149834941104;0.612818694622112;0.127482048006081;0.127482048006081;0
7380;0.000181129;2.13E-05;0;0.000206772;0.000114155;0.496580056692728;0.490301008278631;0.692152070595506;0.127482048006081;0.127482048006081;0
